2.542000e+02,3.190117e+02,6.411744e+01,-1.257802e+01,-3.549934e-01,-6.725116e+00,2.896841e+00,3.189082e+02,6.374236e+01,-1.171784e+01,-7.614105e-01,-5.535204e+00,3.314010e+00,3.193697e+02,6.362592e+01,-1.269073e+01,-1.974874e+00,-4.110748e+00,2.569177e+00
2.543000e+02,3.230384e+02,6.322924e+01,-1.565110e+01,-6.681521e+00,-1.079826e+00,-1.056387e-01,3.220279e+02,6.338630e+01,-1.434502e+01,-4.787082e+00,-2.759528e+00,1.108321e+00,3.211167e+02,6.340581e+01,-1.416211e+01,-3.986111e+00,-2.456027e+00,1.672208e+00
2.544000e+02,3.193078e+02,6.160333e+01,-1.492611e+01,-2.509336e+00,-1.026245e+00,1.448825e+00,3.206161e+02,6.215550e+01,-1.483997e+01,-3.463065e+00,-1.659946e+00,1.324849e+00,3.209366e+02,6.336754e+01,-1.413065e+01,-3.280507e+00,-2.170529e+00,2.558012e+00
2.545000e+02,3.215236e+02,6.715865e+01,-1.445811e+01,-3.033926e+00,-4.269876e+00,5.872638e+00,3.215274e+02,6.546382e+01,-1.469763e+01,-3.299949e+00,-3.437358e+00,4.403209e+00,3.223917e+02,6.509835e+01,-1.329031e+01,-3.332460e+00,-3.025655e+00,4.549672e+00
2.546000e+02,3.257738e+02,6.460372e+01,-7.772340e+00,-3.228458e+00,-2.801269e+00,7.725386e+00,3.246988e+02,6.498055e+01,-1.010328e+01,-3.356149e+00,-3.104541e+00,6.808238e+00,3.247172e+02,6.475574e+01,-1.127720e+01,-3.669560e+00,-2.624815e+00,5.195716e+00
2.547000e+02,3.267829e+02,6.604107e+01,-1.325951e+01,-5.882326e+00,-1.576079e+00,6.189046e-01,3.265196e+02,6.576578e+01,-1.209293e+01,-5.162412e+00,-2.138686e+00,2.876060e+00,3.259750e+02,6.455469e+01,-1.278417e+01,-4.431715e+00,-2.040183e+00,3.283507e+00
2.548000e+02,3.260841e+02,6.157457e+01,-1.430675e+01,-2.693420e+00,-8.063116e-01,3.338344e+00,3.266667e+02,6.302877e+01,-1.356108e+01,-3.665544e+00,-1.247564e+00,3.220187e+00,3.264115e+02,6.285814e+01,-1.381609e+01,-3.720272e+00,-1.918523e+00,4.026862e+00
2.549000e+02,3.264267e+02,6.191747e+01,-1.621627e+01,-6.118889e+00,-7.714623e-01,8.547941e+00,3.268901e+02,6.222936e+01,-1.540656e+01,-5.406210e+00,-8.882214e-01,6.872821e+00,3.271676e+02,6.245226e+01,-1.434744e+01,-4.020408e+00,-2.909495e+00,5.442708e+00
2.550000e+02,3.289247e+02,6.205290e+01,-1.215670e+01,-8.016999e-02,-1.184549e+01,2.290396e+00,3.286076e+02,6.202882e+01,-1.334135e+01,-1.955483e+00,-8.258003e+00,3.992609e+00,3.286594e+02,6.259165e+01,-1.299486e+01,-2.204363e+00,-6.029331e+00,3.723554e+00
2.551000e+02,3.305246e+02,6.445293e+01,-1.428710e+01,-8.520602e-01,-1.470145e+00,3.968708e+00,3.302799e+02,6.358982e+01,-1.399825e+01,-1.169870e+00,-3.988102e+00,4.027758e+00,3.298757e+02,6.327823e+01,-1.247895e+01,-2.513452e+00,-3.292978e+00,3.425278e+00
2.552000e+02,3.293497e+02,6.286693e+01,-6.471519e+00,-7.303434e+00,-2.290053e+00,2.552211e-01,3.300519e+02,6.310911e+01,-8.947227e+00,-5.247865e+00,-2.912102e+00,1.517639e+00,3.304309e+02,6.279109e+01,-1.015868e+01,-4.482269e+00,-2.366942e+00,2.574563e+00
2.553000e+02,3.338836e+02,6.073825e+01,-1.235574e+01,-2.784533e+00,-1.291220e+00,6.337827e+00,3.329779e+02,6.148840e+01,-1.104013e+01,-3.716420e+00,-1.823606e+00,4.692888e+00,3.320593e+02,6.223333e+01,-1.155264e+01,-3.609050e+00,-1.514697e+00,4.042924e+00
2.554000e+02,3.300989e+02,6.494505e+01,-1.245888e+01,-2.856163e+00,5.978625e-01,2.407663e+00,3.314548e+02,6.373574e+01,-1.191434e+01,-3.176077e+00,-1.341086e-01,3.224365e+00,3.318492e+02,6.318084e+01,-1.215680e+01,-3.548581e+00,-8.914720e-01,3.201691e+00
2.555000e+02,3.339011e+02,5.976769e+01,-1.248425e+01,-6.150942e+00,-3.012403e+00,3.915537e+00,3.333984e+02,6.108005e+01,-1.226745e+01,-5.199241e+00,-1.951592e+00,3.686678e+00,3.333871e+02,6.236429e+01,-1.246633e+01,-4.169716e+00,-1.769450e+00,3.148373e+00
2.556000e+02,3.353771e+02,6.632692e+01,-1.383536e+01,-2.387313e+00,-6.210341e-01,1.322486e+00,3.350762e+02,6.452933e+01,-1.331843e+01,-3.402626e+00,-1.023122e+00,2.101455e+00,3.344032e+02,6.415209e+01,-1.276250e+01,-2.792929e+00,-1.407658e+00,2.322468e+00
2.557000e+02,3.343960e+02,6.475780e+01,-1.014598e+01,-9.962304e-02,-1.481099e+00,2.835231e+00,3.349850e+02,6.476819e+01,-1.121352e+01,-1.167857e+00,-1.260374e+00,2.530133e+00,3.344373e+02,6.375441e+01,-1.198758e+01,-1.819079e+00,-1.839324e+00,2.499500e+00
2.558000e+02,3.327895e+02,5.993255e+01,-1.440996e+01,-3.345046e+00,-3.668660e+00,3.998105e+00,3.338057e+02,6.158179e+01,-1.331107e+01,-2.528475e+00,-2.837506e+00,3.483415e+00,3.345138e+02,6.234609e+01,-1.306397e+01,-2.571973e+00,-2.631751e+00,2.342107e+00
2.559000e+02,3.365611e+02,6.409605e+01,-1.252085e+01,-2.296695e+00,-1.117823e+00,-2.353696e+00,3.358694e+02,6.320352e+01,-1.282263e+01,-2.336547e+00,-1.703819e+00,-4.603449e-01,3.363249e+02,6.335758e+01,-1.279356e+01,-2.551799e+00,-2.381879e+00,5.316930e-01
2.560000e+02,3.374164e+02,6.337825e+01,-1.198661e+01,-3.674266e+00,-5.217193e+00,1.135030e+00,3.371813e+02,6.333315e+01,-1.227366e+01,-3.199829e+00,-4.053153e+00,4.266472e-01,3.379015e+02,6.362624e+01,-1.279795e+01,-2.787145e+00,-3.393102e+00,1.627799e+00
2.561000e+02,3.419103e+02,6.548002e+01,-1.585618e+01,-2.000231e+00,-2.128718e+00,5.477427e+00,3.406703e+02,6.480554e+01,-1.468821e+01,-2.391306e+00,-2.841497e+00,3.718806e+00,3.399590e+02,6.413531e+01,-1.361595e+01,-2.133633e+00,-2.567090e+00,3.226956e+00
2.562000e+02,3.404491e+02,6.355296e+01,-9.151272e+00,-2.252056e+00,-2.132302e+00,7.154028e-01,3.409369e+02,6.404975e+01,-1.105008e+01,-2.257857e+00,-2.380831e+00,1.736196e+00,3.400498e+02,6.328648e+01,-1.218805e+01,-1.618492e+00,-2.174409e+00,2.570055e+00
2.563000e+02,3.384943e+02,6.045139e+01,-1.590045e+01,8.612888e-01,-9.337877e-01,4.482301e+00,3.396511e+02,6.165764e+01,-1.425076e+01,-1.017209e-01,-1.393902e+00,3.541195e+00,3.397348e+02,6.216591e+01,-1.380572e+01,-4.800700e-01,-1.822536e+00,3.768850e+00
2.564000e+02,3.398097e+02,6.335390e+01,-1.334503e+01,4.186310e-01,-3.314626e+00,5.546798e+00,3.400053e+02,6.272592e+01,-1.372469e+01,4.008327e-01,-2.637766e+00,4.942212e+00,3.406664e+02,6.276523e+01,-1.332150e+01,-7.048178e-01,-2.361408e+00,4.243357e+00
2.565000e+02,3.429062e+02,6.272021e+01,-1.068745e+01,-3.091553e+00,-7.833601e-01,4.942072e+00,3.421916e+02,6.270507e+01,-1.171873e+01,-1.804006e+00,-1.393196e+00,5.051385e+00,3.424611e+02,6.277475e+01,-1.281164e+01,-2.072754e+00,-1.943426e+00,3.398928e+00
2.566000e+02,3.429609e+02,6.306266e+01,-1.602698e+01,-1.098594e+00,-2.264096e+00,-1.944518e+00,3.430050e+02,6.293190e+01,-1.458057e+01,-1.294369e+00,-1.929370e+00,4.152324e-01,3.438084e+02,6.283706e+01,-1.442911e+01,-2.428154e+00,-2.685744e+00,1.004359e+00
2.567000e+02,3.469146e+02,6.231200e+01,-1.312564e+01,-5.441780e+00,-5.422093e+00,1.864045e+00,3.459393e+02,6.251066e+01,-1.369040e+01,-4.049312e+00,-4.274115e+00,1.251078e+00,3.459972e+02,6.267088e+01,-1.443589e+01,-4.115995e+00,-3.842194e+00,1.575639e+00
2.568000e+02,3.487512e+02,6.252609e+01,-1.797121e+01,-5.279315e+00,-4.051689e+00,1.898353e+00,3.482329e+02,6.249926e+01,-1.663001e+01,-4.974589e+00,-4.223910e+00,1.601128e+00,3.472501e+02,6.286185e+01,-1.574020e+01,-4.464255e+00,-3.399303e+00,1.869877e+00
2.569000e+02,3.475600e+02,6.614954e+01,-1.455049e+01,-5.037976e+00,2.973467e-01,3.587445e+00,3.482252e+02,6.495267e+01,-1.540681e+01,-5.147349e+00,-1.248171e+00,2.885019e+00,3.469801e+02,6.338441e+01,-1.478787e+01,-3.980336e+00,-2.288564e+00,2.144169e+00
2.570000e+02,3.447479e+02,5.869656e+01,-1.430140e+01,-1.848020e+00,-6.131875e+00,-9.158313e-01,3.462530e+02,6.082370e+01,-1.476093e+01,-3.037215e+00,-4.481571e+00,3.205781e-01,3.461206e+02,6.113199e+01,-1.405690e+01,-2.426627e+00,-3.758866e+00,9.810952e-01
2.571000e+02,3.456035e+02,6.236631e+01,-1.157526e+01,2.152939e-01,-2.413428e-01,2.162120e+00,3.460376e+02,6.175593e+01,-1.266106e+01,-8.373041e-01,-1.706750e+00,1.446157e+00,3.466419e+02,6.132712e+01,-1.307281e+01,-1.455007e+00,-2.836090e+00,1.732589e+00
2.572000e+02,3.494388e+02,5.950182e+01,-1.396650e+01,-9.424684e-01,-7.007399e+00,1.882546e+00,3.485140e+02,6.017627e+01,-1.348885e+01,-7.983249e-01,-5.242335e+00,1.690239e+00,3.482137e+02,6.049276e+01,-1.358751e+01,-2.166985e+00,-4.496615e+00,2.064840e+00
2.573000e+02,3.481052e+02,6.049708e+01,-1.324660e+01,-6.823429e+00,-3.488395e+00,2.212220e+00,3.485005e+02,6.026649e+01,-1.331523e+01,-4.778462e+00,-4.184858e+00,2.010523e+00,3.485660e+02,6.066694e+01,-1.371939e+01,-4.109786e+00,-3.617720e+00,2.586518e+00
2.574000e+02,3.488486e+02,5.938616e+01,-1.667262e+01,-2.320254e+00,-3.373406e+00,2.317809e+00,3.489545e+02,5.956195e+01,-1.557112e+01,-3.225687e+00,-3.697406e+00,2.205692e+00,3.493905e+02,6.102641e+01,-1.431896e+01,-3.325980e+00,-2.847614e+00,3.484595e+00
2.575000e+02,3.495505e+02,6.674055e+01,-9.538181e+00,-2.826046e+00,4.911140e-01,8.987609e+00,3.495598e+02,6.429321e+01,-1.158222e+01,-2.976071e+00,-8.899006e-01,6.798683e+00,3.507692e+02,6.303755e+01,-1.255379e+01,-3.542847e+00,-1.538160e+00,5.542781e+00
2.576000e+02,3.559130e+02,5.907846e+01,-1.613745e+01,-5.946988e+00,-3.020355e+00,5.066606e+00,3.540584e+02,6.088629e+01,-1.455074e+01,-4.994312e+00,-2.215221e+00,5.859640e+00,3.533740e+02,6.133668e+01,-1.381079e+01,-4.469385e+00,-2.256752e+00,4.129120e+00
2.577000e+02,3.520909e+02,6.167971e+01,-1.218468e+01,-4.392505e+00,-2.586156e+00,3.685736e-01,3.531138e+02,6.136367e+01,-1.299375e+01,-4.694486e+00,-2.427749e+00,2.301984e+00,3.534306e+02,6.190162e+01,-1.273517e+01,-3.902022e+00,-2.202594e+00,1.765252e+00
2.578000e+02,3.551304e+02,6.500231e+01,-1.171170e+01,-1.116214e+00,-5.183285e-01,-1.090395e+00,3.547629e+02,6.380046e+01,-1.208595e+01,-2.351237e+00,-1.109818e+00,-3.315913e-02,3.548258e+02,6.269008e+01,-1.221484e+01,-2.833605e+00,-1.755497e+00,8.091252e-01
2.579000e+02,3.551569e+02,5.941175e+01,-1.201503e+01,-4.704424e+00,-2.183678e+00,3.602092e+00,3.553513e+02,6.092836e+01,-1.195553e+01,-3.896998e+00,-1.747464e+00,2.276188e+00,3.559104e+02,6.115970e+01,-1.220766e+01,-3.482725e+00,-2.539881e+00,1.773330e+00
2.580000e+02,3.581432e+02,6.065026e+01,-1.256821e+01,-1.214241e+00,-7.078115e+00,4.697229e-01,3.575442e+02,6.068476e+01,-1.228957e+01,-2.114584e+00,-5.310331e+00,1.032992e+00,3.577406e+02,6.138561e+01,-1.240324e+01,-2.903872e+00,-3.666189e+00,9.201889e-01
2.581000e+02,3.592340e+02,6.450383e+01,-1.210714e+01,-5.825429e+00,-3.482912e-02,-1.520328e-01,3.590547e+02,6.321103e+01,-1.211024e+01,-4.567737e+00,-1.875544e+00,1.492275e-01,3.591509e+02,6.235264e+01,-1.244205e+01,-4.014209e+00,-1.354307e+00,5.376714e-01
2.582000e+02,3.611982e+02,6.021006e+01,-1.229039e+01,-2.700156e+00,-1.734858e+00,-1.340567e+00,3.608951e+02,6.125403e+01,-1.217311e+01,-3.373039e+00,-1.728866e+00,-9.776019e-01,3.604553e+02,6.116430e+01,-1.282369e+01,-3.301867e+00,-3.579788e-01,8.690700e-01
2.583000e+02,3.607949e+02,5.959851e+01,-1.640883e+01,-3.746191e+00,3.584767e+00,5.510177e+00,3.612525e+02,6.010166e+01,-1.499274e+01,-3.627164e+00,1.924495e+00,3.254700e+00,3.609896e+02,6.093759e+01,-1.374279e+01,-3.186947e+00,2.009897e+00,3.431254e+00
2.584000e+02,3.625847e+02,6.394529e+01,-9.353615e+00,-5.660474e+00,2.474510e+00,3.632373e+00,3.625371e+02,6.261978e+01,-1.127264e+01,-5.018010e+00,2.532252e+00,3.582027e+00,3.616949e+02,6.205934e+01,-1.199098e+01,-2.509723e+00,2.774572e+00,3.910344e+00
2.585000e+02,3.601064e+02,6.026919e+01,-1.521295e+01,4.907488e+00,5.897222e+00,4.623795e+00,3.612812e+02,6.108064e+01,-1.384135e+01,1.623164e+00,5.053209e+00,4.369387e+00,3.614880e+02,6.129303e+01,-1.288924e+01,1.314460e+00,3.803904e+00,4.658684e+00
2.586000e+02,3.634699e+02,6.041414e+01,-9.155766e+00,3.887308e+00,2.100163e+00,6.452942e+00,3.630322e+02,6.059921e+01,-1.070875e+01,3.423355e+00,3.397081e+00,5.894822e+00,3.626510e+02,6.155585e+01,-1.146770e+01,1.503553e+00,2.694710e+00,5.425942e+00
2.587000e+02,3.616294e+02,6.496804e+01,-1.170087e+01,-9.222915e-01,2.597069e+00,5.592582e+00,3.623943e+02,6.350829e+01,-1.125807e+01,8.108093e-01,3.077211e+00,5.870504e+00,3.629798e+02,6.296274e+01,-1.237633e+01,-7.352045e-01,2.146292e+00,5.142762e+00
2.588000e+02,3.656777e+02,6.153681e+01,-1.615000e+01,-5.300294e+00,-1.292698e+00,2.991044e+00,3.648483e+02,6.227743e+01,-1.449037e+01,-3.166083e+00,2.971446e-01,4.080188e+00,3.646489e+02,6.235240e+01,-1.396977e+01,-2.808822e+00,1.119062e+00,4.389310e+00
2.589000e+02,3.656162e+02,6.384268e+01,-1.236231e+01,-1.938832e+00,2.229288e+00,5.359059e+00,3.656825e+02,6.336951e+01,-1.314161e+01,-2.393222e+00,1.622380e+00,4.997937e+00,3.652707e+02,6.255151e+01,-1.337667e+01,-2.392442e+00,2.485963e+00,5.021312e+00
2.590000e+02,3.647177e+02,6.149144e+01,-1.654305e+01,-3.556443e+00,4.840870e+00,6.110042e+00,3.653357e+02,6.218227e+01,-1.546055e+01,-3.195252e+00,3.882011e+00,5.843382e+00,3.655305e+02,6.145104e+01,-1.379774e+01,-2.435538e+00,4.078322e+00,5.296539e+00
2.591000e+02,3.666435e+02,5.732955e+01,-8.223350e+00,5.301739e-01,7.221986e+00,3.881775e+00,3.664616e+02,5.891094e+01,-1.069018e+01,-7.262016e-01,6.328177e+00,4.639244e+00,3.665918e+02,6.031244e+01,-1.146935e+01,-1.363425e+00,4.860963e+00,4.736544e+00
2.592000e+02,3.692125e+02,6.381039e+01,-1.314573e+01,-1.774887e+00,2.987367e+00,6.195216e+00,3.685807e+02,6.207725e+01,-1.222830e+01,-1.360123e+00,4.351424e+00,5.742103e+00,3.675877e+02,6.217003e+01,-1.240631e+01,-2.201580e+00,3.227424e+00,5.015202e+00
2.593000e+02,3.658450e+02,6.132200e+01,-1.129817e+01,-4.239284e+00,7.870049e-04,4.277048e+00,3.670479e+02,6.159127e+01,-1.156475e+01,-3.275222e+00,1.556019e+00,4.848295e+00,3.669431e+02,6.238168e+01,-1.261412e+01,-3.475033e+00,1.794785e+00,4.094932e+00
2.594000e+02,3.676704e+02,6.505962e+01,-1.497523e+01,-4.976011e+00,2.962296e+00,1.798190e+00,3.676615e+02,6.393954e+01,-1.381149e+01,-4.494597e+00,2.497542e+00,2.823179e+00,3.673951e+02,6.364500e+01,-1.414637e+01,-3.980440e+00,2.130881e+00,2.982764e+00
2.595000e+02,3.665284e+02,6.493786e+01,-1.598717e+01,-2.043339e+00,2.591078e+00,3.089068e+00,3.670806e+02,6.473535e+01,-1.534371e+01,-2.957523e+00,2.594946e+00,2.934814e+00,3.675739e+02,6.347269e+01,-1.484326e+01,-3.481742e+00,1.606454e+00,3.056409e+00
2.596000e+02,3.670559e+02,5.972937e+01,-1.494957e+01,-5.212785e+00,-3.114262e-01,3.760533e+00,3.671851e+02,6.149242e+01,-1.520783e+01,-4.517796e+00,6.576658e-01,3.436912e+00,3.688061e+02,6.181555e+01,-1.438310e+01,-4.418189e+00,7.294930e-02,3.097805e+00
2.597000e+02,3.743148e+02,6.296642e+01,-1.299503e+01,-6.773209e+00,-3.954397e-01,3.124264e+00,3.721129e+02,6.245787e+01,-1.381954e+01,-6.154821e+00,-1.303483e-01,3.198157e+00,3.717920e+02,6.224104e+01,-1.334821e+01,-4.547734e+00,-1.085980e+00,2.476360e+00
2.598000e+02,3.727680e+02,6.223966e+01,-9.340370e+00,1.241566e+00,-5.066178e+00,-7.376561e-01,3.728811e+02,6.232961e+01,-1.081331e+01,-1.326010e+00,-3.584641e+00,4.944933e-01,3.722369e+02,6.193292e+01,-1.266889e+01,-2.438482e+00,-2.934389e+00,1.212978e+00
2.599000e+02,3.716903e+02,5.984880e+01,-1.852987e+01,-4.785668e+00,-8.425079e-01,4.066392e+00,3.723893e+02,6.065990e+01,-1.591161e+01,-3.585074e+00,-2.005985e+00,2.741322e+00,3.721354e+02,6.131246e+01,-1.532755e+01,-4.017257e+00,-2.632247e+00,1.918672e+00
2.600000e+02,3.729486e+02,6.438813e+01,-1.281298e+01,-3.836136e+00,-5.897575e+00,-1.183034e+00,3.730098e+02,6.310958e+01,-1.395744e+01,-3.794407e+00,-4.813731e+00,4.232818e-02,3.724727e+02,6.215579e+01,-1.476713e+01,-4.820086e+00,-4.104860e+00,4.879247e-01
2.601000e+02,3.725338e+02,6.001905e+01,-1.935567e+01,-9.876432e+00,-3.923696e+00,-8.201503e-01,3.729203e+02,6.107321e+01,-1.764391e+01,-7.959909e+00,-4.509650e+00,-7.165632e-01,3.723322e+02,6.075801e+01,-1.615002e+01,-6.591533e+00,-3.755856e+00,7.535601e-01
2.602000e+02,3.697644e+02,5.921264e+01,-1.344246e+01,-4.029927e+00,-2.431772e+00,2.626030e+00,3.709714e+02,5.975993e+01,-1.501237e+01,-5.550897e+00,-3.355116e+00,1.352512e+00,3.719974e+02,6.010389e+01,-1.430291e+01,-5.045262e+00,-3.214366e+00,2.615559e+00
2.603000e+02,3.744075e+02,6.120410e+01,-1.249659e+01,-5.235769e+00,-3.302457e+00,5.577003e+00,3.733538e+02,6.062362e+01,-1.336507e+01,-5.440219e+00,-3.487139e+00,4.145642e+00,3.739143e+02,6.035173e+01,-1.331063e+01,-4.497082e+00,-3.436987e+00,4.471045e+00
2.604000e+02,3.763327e+02,5.822598e+01,-1.188888e+01,-1.742591e+00,-4.611483e+00,6.616570e+00,3.755281e+02,5.894111e+01,-1.233072e+01,-3.020488e+00,-4.405178e+00,5.901719e+00,3.753452e+02,5.975496e+01,-1.313698e+01,-3.198559e+00,-3.774183e+00,5.205903e+00
2.605000e+02,3.762131e+02,6.029265e+01,-1.518414e+01,-3.884482e+00,-2.751902e+00,4.363352e+00,3.762293e+02,5.971882e+01,-1.417888e+01,-3.556732e+00,-3.471256e+00,5.023908e+00,3.757895e+02,6.070035e+01,-1.421806e+01,-3.357395e+00,-3.251486e+00,4.507969e+00
2.606000e+02,3.756593e+02,6.396992e+01,-1.497888e+01,-2.331218e+00,-3.721824e+00,4.381457e+00,3.760776e+02,6.251550e+01,-1.473846e+01,-2.708515e+00,-3.758448e+00,4.691462e+00,3.758146e+02,6.205670e+01,-1.432920e+01,-2.989013e+00,-3.211696e+00,3.939359e+00
2.607000e+02,3.748135e+02,6.058419e+01,-1.408401e+01,-2.946270e+00,-2.810019e+00,1.287089e+00,3.754098e+02,6.127674e+01,-1.433880e+01,-2.808699e+00,-3.234062e+00,2.460406e+00,3.760071e+02,6.148905e+01,-1.378600e+01,-3.282014e+00,-2.646173e+00,2.918898e+00
2.608000e+02,3.805290e+02,6.197551e+01,-1.374204e+01,-4.014040e+00,3.994106e-01,3.193814e+00,3.789986e+02,6.174999e+01,-1.395246e+01,-3.574629e+00,-8.496427e-01,2.910229e+00,3.774117e+02,6.182062e+01,-1.294591e+01,-3.911442e+00,-1.907489e+00,3.530533e+00
2.609000e+02,3.735764e+02,6.461471e+01,-8.555111e+00,-4.754347e+00,-6.220667e+00,7.091854e+00,3.756041e+02,6.371546e+01,-1.029172e+01,-4.366677e+00,-4.432818e+00,5.723537e+00,3.757115e+02,6.198787e+01,-1.131953e+01,-4.432678e+00,-3.474389e+00,4.472930e+00
2.610000e+02,3.749986e+02,5.688357e+01,-1.264648e+01,-6.336610e+00,-1.650924e+00,1.160456e+00,3.752566e+02,5.921096e+01,-1.169485e+01,-5.734441e+00,-2.679903e+00,2.758787e+00,3.761840e+02,5.951667e+01,-1.248398e+01,-4.621433e+00,-2.278669e+00,2.780908e+00
2.611000e+02,3.768933e+02,5.776379e+01,-1.309344e+01,-1.775556e+00,2.879861e-03,4.020733e+00,3.763907e+02,5.811145e+01,-1.254150e+01,-3.151617e+00,-8.886813e-01,3.574967e+00,3.778834e+02,5.969107e+01,-1.350112e+01,-3.082284e+00,-1.706866e+00,2.710582e+00
2.612000e+02,3.812943e+02,6.503139e+01,-1.724511e+01,-3.459952e+00,-4.867485e+00,-7.740380e-01,3.797807e+02,6.263652e+01,-1.568072e+01,-3.316160e+00,-3.513537e+00,6.355867e-01,3.806058e+02,6.180301e+01,-1.493138e+01,-2.852440e+00,-2.847256e+00,1.331920e+00
2.613000e+02,3.838777e+02,5.853172e+01,-1.384710e+01,1.635077e-02,-2.348262e+00,2.972254e+00,3.827785e+02,5.994239e+01,-1.455712e+01,-1.026409e+00,-2.793186e+00,2.073854e+00,3.826537e+02,6.067527e+01,-1.403952e+01,-2.019901e+00,-1.959048e+00,2.074669e+00
2.614000e+02,3.833777e+02,6.386378e+01,-1.299893e+01,-3.934182e+00,4.165963e-01,3.373292e+00,3.835252e+02,6.253942e+01,-1.355039e+01,-2.849373e+00,-6.418988e-01,2.897953e+00,3.834800e+02,6.169053e+01,-1.334104e+01,-3.236669e+00,-6.826666e-01,1.927771e+00
2.615000e+02,3.847726e+02,6.028567e+01,-1.162969e+01,-5.596145e+00,-1.357840e+00,-1.326005e+00,3.847017e+02,6.109308e+01,-1.224137e+01,-4.671225e+00,-1.035572e+00,2.860466e-02,3.844115e+02,6.052137e+01,-1.299306e+01,-3.756775e+00,-5.198678e-01,3.446746e-01
2.616000e+02,3.858028e+02,5.928328e+01,-1.450610e+01,-4.681379e-01,2.445503e+00,1.065675e+00,3.857925e+02,5.986590e+01,-1.370128e+01,-1.882132e+00,1.386006e+00,5.775393e-01,3.849840e+02,5.958791e+01,-1.402078e+01,-2.433107e+00,4.644139e-01,4.573092e-01
2.617000e+02,3.833033e+02,5.828935e+01,-1.508104e+01,-3.675694e+00,1.202411e-01,-2.358606e+00,3.844584e+02,5.873468e+01,-1.464396e+01,-3.006358e+00,7.106813e-01,-1.520488e+00,3.847431e+02,5.896794e+01,-1.456578e+01,-3.083138e+00,-5.592492e-01,-1.453323e-02
2.618000e+02,3.866223e+02,5.936205e+01,-1.546095e+01,-2.454334e+00,-3.612793e+00,2.920991e+00,3.861586e+02,5.904581e+01,-1.525277e+01,-2.608400e+00,-2.088406e+00,1.284089e+00,3.859586e+02,5.904114e+01,-1.459319e+01,-3.142793e+00,-2.279598e+00,1.886274e+00
2.619000e+02,3.858564e+02,5.978671e+01,-1.352841e+01,-4.364941e+00,-3.216697e+00,1.103140e+00,3.862377e+02,5.946245e+01,-1.416532e+01,-3.756436e+00,-2.879098e+00,1.123246e+00,3.865239e+02,5.880687e+01,-1.375078e+01,-3.892429e+00,-2.667337e+00,2.761982e+00
2.620000e+02,3.880719e+02,5.615744e+01,-1.283372e+01,-7.064653e+00,-3.136967e+00,8.068960e+00,3.877253e+02,5.716963e+01,-1.327966e+01,-6.018725e+00,-3.117473e+00,5.787349e+00,3.877736e+02,5.760810e+01,-1.313762e+01,-4.163535e+00,-2.502987e+00,5.297428e+00
2.621000e+02,3.891363e+02,5.549938e+01,-1.166945e+01,5.420566e-01,1.266454e-02,4.890530e+00,3.889636e+02,5.587385e+01,-1.215789e+01,-1.709212e+00,-1.065868e+00,5.383093e+00,3.887388e+02,5.788690e+01,-1.284192e+01,-1.524749e+00,-1.704112e+00,5.036971e+00
2.622000e+02,3.882042e+02,6.392150e+01,-1.369971e+01,1.776279e+00,-2.955197e+00,6.458954e+00,3.887522e+02,6.111342e+01,-1.311685e+01,7.515189e-01,-2.301825e+00,6.274559e+00,3.893199e+02,6.057700e+01,-1.373577e+01,-9.702671e-01,-2.629981e+00,4.901210e+00
2.623000e+02,3.916617e+02,5.893888e+01,-1.536295e+01,-4.747553e+00,-2.606981e+00,2.255993e+00,3.909704e+02,5.972024e+01,-1.461064e+01,-2.758395e+00,-2.531761e+00,3.744298e+00,3.910334e+02,5.991919e+01,-1.467441e+01,-3.185324e+00,-3.229891e+00,3.187339e+00
2.624000e+02,3.917475e+02,5.873024e+01,-1.595524e+01,-4.143705e+00,-5.538345e+00,1.045194e+00,3.918183e+02,5.905198e+01,-1.557299e+01,-3.683737e+00,-4.600432e+00,1.958627e+00,3.921278e+02,6.024448e+01,-1.492447e+01,-3.839018e+00,-4.446502e+00,2.401567e+00
2.625000e+02,3.934240e+02,6.554906e+01,-1.293992e+01,-5.712140e+00,-5.119768e+00,3.807695e+00,3.932237e+02,6.342293e+01,-1.388463e+01,-5.093993e+00,-5.086013e+00,3.157958e+00,3.936100e+02,6.208322e+01,-1.414177e+01,-4.182348e+00,-4.553421e+00,2.976783e+00
2.626000e+02,3.960349e+02,5.881817e+01,-1.293294e+01,-1.972104e+00,-4.447068e+00,1.468534e+00,3.954707e+02,6.050173e+01,-1.323877e+01,-3.084265e+00,-4.797032e+00,2.026923e+00,3.952806e+02,6.043667e+01,-1.456732e+01,-2.986771e+00,-4.075554e+00,2.719980e+00
2.627000e+02,3.948980e+02,6.106177e+01,-1.816188e+01,-3.022799e+00,-2.161249e+00,4.659505e+00,3.954906e+02,6.091068e+01,-1.653929e+01,-3.034337e+00,-3.124444e+00,3.764296e+00,3.961920e+02,6.040525e+01,-1.662995e+01,-2.808663e+00,-3.212951e+00,3.716097e+00
2.628000e+02,3.993443e+02,5.823639e+01,-1.743269e+01,-2.646590e+00,-3.428281e+00,2.873017e+00,3.984532e+02,5.914750e+01,-1.728206e+01,-2.761854e+00,-3.344435e+00,3.208083e+00,3.983931e+02,5.971388e+01,-1.714329e+01,-2.420994e+00,-3.397863e+00,3.760357e+00
